Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category
Italy,ITA,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Italy,ITA,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.262,2021,SPI,Uncategorized
Italy,ITA,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Italy,ITA,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Italy,ITA,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Italy,ITA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Japan,JPN,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Japan,JPN,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Japan,JPN,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.419,2021,SPI,Uncategorized
Japan,JPN,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Japan,JPN,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Japan,JPN,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Japan,JPN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Kazakhstan,KAZ,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Kazakhstan,KAZ,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Kazakhstan,KAZ,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.521,2021,SPI,Uncategorized
Kazakhstan,KAZ,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Kazakhstan,KAZ,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Kazakhstan,KAZ,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.6,2021,SPI,Uncategorized
Kazakhstan,KAZ,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Kenya,KEN,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Kenya,KEN,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Kenya,KEN,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.389,2021,SPI,Uncategorized
Kenya,KEN,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Kenya,KEN,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Kenya,KEN,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.7,2021,SPI,Uncategorized
Kenya,KEN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
"Korea, Rep.",KOR,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
"Korea, Rep.",KOR,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
"Korea, Rep.",KOR,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.355,2021,SPI,Uncategorized
"Korea, Rep.",KOR,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
"Korea, Rep.",KOR,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
"Korea, Rep.",KOR,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
"Korea, Rep.",KOR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Kosovo,XKX,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Kosovo,XKX,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Kosovo,XKX,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.312,2021,SPI,Uncategorized
Kosovo,XKX,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,,2021,SPI,Uncategorized
Kosovo,XKX,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,,2021,SPI,Uncategorized
Kosovo,XKX,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,,2021,SPI,Uncategorized
Kosovo,XKX,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.322,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Kyrgyz Republic,KGZ,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Latvia,LVA,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Latvia,LVA,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Latvia,LVA,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.105,2021,SPI,Uncategorized
Latvia,LVA,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Latvia,LVA,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Latvia,LVA,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Latvia,LVA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Lebanon,LBN,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Lebanon,LBN,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Lebanon,LBN,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.325,2021,SPI,Uncategorized
Lebanon,LBN,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Lebanon,LBN,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Lebanon,LBN,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.7,2021,SPI,Uncategorized
Lebanon,LBN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Lesotho,LSO,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Lesotho,LSO,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Lesotho,LSO,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.253,2021,SPI,Uncategorized
Lesotho,LSO,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Lesotho,LSO,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Lesotho,LSO,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Lesotho,LSO,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Lithuania,LTU,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Lithuania,LTU,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Lithuania,LTU,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.301,2021,SPI,Uncategorized
Lithuania,LTU,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Lithuania,LTU,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Lithuania,LTU,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Lithuania,LTU,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Luxembourg,LUX,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Luxembourg,LUX,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Luxembourg,LUX,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.105,2021,SPI,Uncategorized
Luxembourg,LUX,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Luxembourg,LUX,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Luxembourg,LUX,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Luxembourg,LUX,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Madagascar,MDG,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Madagascar,MDG,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Madagascar,MDG,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.211,2021,SPI,Uncategorized
Madagascar,MDG,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Madagascar,MDG,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Madagascar,MDG,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Madagascar,MDG,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Malawi,MWI,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Malawi,MWI,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Malawi,MWI,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.301,2021,SPI,Uncategorized
Malawi,MWI,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Malawi,MWI,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Malawi,MWI,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Malawi,MWI,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Malaysia,MYS,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Malaysia,MYS,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Malaysia,MYS,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.346,2021,SPI,Uncategorized
Malaysia,MYS,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Malaysia,MYS,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.875,2021,SPI,Uncategorized
Malaysia,MYS,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Malaysia,MYS,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Maldives,MDV,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Maldives,MDV,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Maldives,MDV,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.503,2021,SPI,Uncategorized
Maldives,MDV,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Maldives,MDV,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Maldives,MDV,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Maldives,MDV,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Malta,MLT,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Malta,MLT,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Malta,MLT,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.444,2021,SPI,Uncategorized
Malta,MLT,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Malta,MLT,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.625,2021,SPI,Uncategorized
Malta,MLT,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.5,2021,SPI,Uncategorized
Malta,MLT,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Mauritius,MUS,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Mauritius,MUS,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Mauritius,MUS,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.127,2021,SPI,Uncategorized
Mauritius,MUS,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Mauritius,MUS,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Mauritius,MUS,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Mauritius,MUS,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Mexico,MEX,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Mexico,MEX,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Mexico,MEX,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.605,2021,SPI,Uncategorized
Mexico,MEX,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Mexico,MEX,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Mexico,MEX,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,1.0,2021,SPI,Uncategorized
Mexico,MEX,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Moldova,MDA,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Moldova,MDA,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Moldova,MDA,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.169,2021,SPI,Uncategorized
Moldova,MDA,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Moldova,MDA,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Moldova,MDA,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.7,2021,SPI,Uncategorized
Moldova,MDA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Mongolia,MNG,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Mongolia,MNG,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Mongolia,MNG,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.437,2021,SPI,Uncategorized
Mongolia,MNG,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Mongolia,MNG,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Mongolia,MNG,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Mongolia,MNG,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Morocco,MAR,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Morocco,MAR,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Morocco,MAR,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.364,2021,SPI,Uncategorized
Morocco,MAR,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Morocco,MAR,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Morocco,MAR,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,1.0,2021,SPI,Uncategorized
Morocco,MAR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Nepal,NPL,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Nepal,NPL,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Nepal,NPL,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.208,2021,SPI,Uncategorized
Nepal,NPL,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Nepal,NPL,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Nepal,NPL,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Nepal,NPL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Netherlands,NLD,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Netherlands,NLD,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Netherlands,NLD,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.411,2021,SPI,Uncategorized
Netherlands,NLD,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Netherlands,NLD,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Netherlands,NLD,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
Netherlands,NLD,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
New Zealand,NZL,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
New Zealand,NZL,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
New Zealand,NZL,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.199,2021,SPI,Uncategorized
New Zealand,NZL,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
New Zealand,NZL,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.875,2021,SPI,Uncategorized
New Zealand,NZL,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.8,2021,SPI,Uncategorized
New Zealand,NZL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Nicaragua,NIC,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Nicaragua,NIC,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Nicaragua,NIC,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.169,2021,SPI,Uncategorized
Nicaragua,NIC,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Nicaragua,NIC,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.875,2021,SPI,Uncategorized
Nicaragua,NIC,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.7,2021,SPI,Uncategorized
Nicaragua,NIC,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Nigeria,NGA,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Nigeria,NGA,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Nigeria,NGA,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.346,2021,SPI,Uncategorized
Nigeria,NGA,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Nigeria,NGA,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.688,2021,SPI,Uncategorized
Nigeria,NGA,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Nigeria,NGA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
North Macedonia,MKD,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
North Macedonia,MKD,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
North Macedonia,MKD,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.173,2021,SPI,Uncategorized
North Macedonia,MKD,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
North Macedonia,MKD,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
North Macedonia,MKD,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
North Macedonia,MKD,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Norway,NOR,CPI base year,SPI.D5.2.4.CPIBY,,1.0,2021,SPI,Uncategorized
Norway,NOR,CRVS (WDI),SPI.D4.2.3.CRVS,,1.0,2021,SPI,Uncategorized
Norway,NOR,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.491,2021,SPI,Uncategorized
Norway,NOR,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.8,2021,SPI,Uncategorized
Norway,NOR,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Norway,NOR,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Norway,NOR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,1.0,2021,SPI,Uncategorized
Pakistan,PAK,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Pakistan,PAK,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Pakistan,PAK,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.355,2021,SPI,Uncategorized
Pakistan,PAK,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Pakistan,PAK,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.812,2021,SPI,Uncategorized
Pakistan,PAK,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.9,2021,SPI,Uncategorized
Pakistan,PAK,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Papua New Guinea,PNG,CPI base year,SPI.D5.2.4.CPIBY,,0.0,2021,SPI,Uncategorized
Papua New Guinea,PNG,CRVS (WDI),SPI.D4.2.3.CRVS,,0.0,2021,SPI,Uncategorized
Papua New Guinea,PNG,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.093,2021,SPI,Uncategorized
Papua New Guinea,PNG,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,0.6,2021,SPI,Uncategorized
Papua New Guinea,PNG,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.75,2021,SPI,Uncategorized
Papua New Guinea,PNG,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.7,2021,SPI,Uncategorized
Papua New Guinea,PNG,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
Paraguay,PRY,CPI base year,SPI.D5.2.4.CPIBY,,0.5,2021,SPI,Uncategorized
Paraguay,PRY,CRVS (WDI),SPI.D4.2.3.CRVS,,0.5,2021,SPI,Uncategorized
Paraguay,PRY,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,0.304,2021,SPI,Uncategorized
Paraguay,PRY,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,,1.0,2021,SPI,Uncategorized
Paraguay,PRY,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,,0.938,2021,SPI,Uncategorized
Paraguay,PRY,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,,0.6,2021,SPI,Uncategorized
Paraguay,PRY,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,0.5,2021,SPI,Uncategorized
