Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category
Netherlands,NLD,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,0.933,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.933,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.877833333333333,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.9445,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.906,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.934,2021,SPI,Statistical_Indicators
Netherlands,NLD,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.913,2021,SPI,Statistical_Indicators
Netherlands,NLD,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,100.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,97.1,2021,SPI,Statistical_Indicators
Netherlands,NLD,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,87.76875,2021,SPI,Statistical_Indicators
Netherlands,NLD,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,83.625,2021,SPI,Statistical_Indicators
Netherlands,NLD,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,100.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,1.0,2021,SPI,Statistical_Indicators
Netherlands,NLD,SPI Overall Score,SPI.INDEX,,93.69875,2021,SPI,Statistical_Indicators
New Zealand,NZL,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Availability of Comparable Poverty headcount ratio at $2.15 a day (5 year moving average),SPI.D1.5.POV,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 2.2: Online access - Download Options Score,SPI.D2.2.Download.options,,0.71,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 2.2: Online access - Machine Readability Score,SPI.D2.2.Machine.readable,,0.917,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 2.2: Online access - Metadata Available Score,SPI.D2.2.Metadata.available,,0.567,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,0.95,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.9,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.8195,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.8375,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.934,2021,SPI,Statistical_Indicators
New Zealand,NZL,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,0.67,2021,SPI,Statistical_Indicators
New Zealand,NZL,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.809,2021,SPI,Statistical_Indicators
New Zealand,NZL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,100.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,93.6333333333333,2021,SPI,Statistical_Indicators
New Zealand,NZL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,82.88125,2021,SPI,Statistical_Indicators
New Zealand,NZL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,78.325,2021,SPI,Statistical_Indicators
New Zealand,NZL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,90.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,1.0,2021,SPI,Statistical_Indicators
New Zealand,NZL,SPI Overall Score,SPI.INDEX,,88.9679166666667,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,1.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,,0.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Availability of Comparable Poverty headcount ratio at $2.15 a day (5 year moving average),SPI.D1.5.POV,,0.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,,1.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,,0.5,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,,0.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 2.2: Online access - Download Options Score,SPI.D2.2.Download.options,,0.136,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 2.2: Online access - Machine Readability Score,SPI.D2.2.Machine.readable,,0.286,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 2.2: Online access - Metadata Available Score,SPI.D2.2.Metadata.available,,0.383,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,0.743,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.693,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.4,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.7375,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,0.666666666666667,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.334,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,0.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,0.67,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,1.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,2021,SPI,Statistical_Indicators
Nicaragua,NIC,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.31,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,60.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,60.3333333333333,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,64.23125,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,29.2416666666667,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,55.0,2021,SPI,Statistical_Indicators
Nicaragua,NIC,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,0.5,2021,SPI,Statistical_Indicators
Nicaragua,NIC,SPI Overall Score,SPI.INDEX,,53.76125,2021,SPI,Statistical_Indicators
Nigeria,NGA,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,0.5,2021,SPI,Statistical_Indicators
Nigeria,NGA,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,,1.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Availability of Comparable Poverty headcount ratio at $2.15 a day (5 year moving average),SPI.D1.5.POV,,0.5,2021,SPI,Statistical_Indicators
Nigeria,NGA,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,,1.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,,0.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,,0.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 2.2: Online access - Download Options Score,SPI.D2.2.Download.options,,0.426,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 2.2: Online access - Machine Readability Score,SPI.D2.2.Machine.readable,,0.552,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 2.2: Online access - Metadata Available Score,SPI.D2.2.Metadata.available,,0.426,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,0.9,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.267,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.823166666666667,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.5,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.744,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,0.333333333333333,2021,SPI,Statistical_Indicators
Nigeria,NGA,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.666,2021,SPI,Statistical_Indicators
Nigeria,NGA,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,1.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,1.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,0.33,2021,SPI,Statistical_Indicators
Nigeria,NGA,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,2021,SPI,Statistical_Indicators
Nigeria,NGA,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.514,2021,SPI,Statistical_Indicators
Nigeria,NGA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,90.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,67.1333333333333,2021,SPI,Statistical_Indicators
Nigeria,NGA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,77.75625,2021,SPI,Statistical_Indicators
Nigeria,NGA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,33.6333333333333,2021,SPI,Statistical_Indicators
Nigeria,NGA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,40.0,2021,SPI,Statistical_Indicators
Nigeria,NGA,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,0.5,2021,SPI,Statistical_Indicators
Nigeria,NGA,SPI Overall Score,SPI.INDEX,,61.7045833333334,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,,0.67,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Availability of Comparable Poverty headcount ratio at $2.15 a day (5 year moving average),SPI.D1.5.POV,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 2.2: Online access - Download Options Score,SPI.D2.2.Download.options,,0.555,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 2.2: Online access - Machine Readability Score,SPI.D2.2.Machine.readable,,0.917,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 2.2: Online access - Metadata Available Score,SPI.D2.2.Metadata.available,,0.705,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,0.933,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.071,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.711166666666667,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.5,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.906,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.868,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,0.67,2021,SPI,Statistical_Indicators
North Macedonia,MKD,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.636,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,100.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,87.8666666666667,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,74.55,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,76.025,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,80.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,1.0,2021,SPI,Statistical_Indicators
North Macedonia,MKD,SPI Overall Score,SPI.INDEX,,83.6883333333333,2021,SPI,Statistical_Indicators
Norway,NOR,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Availability of Comparable Poverty headcount ratio at $2.15 a day (5 year moving average),SPI.D1.5.POV,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 2.2: Online access - Download Options Score,SPI.D2.2.Download.options,,0.81,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 2.2: Online access - Machine Readability Score,SPI.D2.2.Machine.readable,,0.983,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 2.2: Online access - Metadata Available Score,SPI.D2.2.Metadata.available,,0.85,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 2.2: Online access - Non-Proprietary format Score,SPI.D2.2.Non.proprietary,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 2.2: Online access - Terms of Use Score,SPI.D2.2.Terms.of.use,,0.5,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,,0.840333333333333,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.9445,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,,0.806,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,,0.8,2021,SPI,Statistical_Indicators
Norway,NOR,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,,0.0,2021,SPI,Statistical_Indicators
Norway,NOR,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,NADA metadata,SPI.D2.4.NADA,,1.0,2021,SPI,Statistical_Indicators
Norway,NOR,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,0.829,2021,SPI,Statistical_Indicators
Norway,NOR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,,100.0,2021,SPI,Statistical_Indicators
Norway,NOR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,94.3,2021,SPI,Statistical_Indicators
Norway,NOR,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,87.2375,2021,SPI,Statistical_Indicators
Norway,NOR,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,82.275,2021,SPI,Statistical_Indicators
Norway,NOR,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,100.0,2021,SPI,Statistical_Indicators
Norway,NOR,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,1.0,2021,SPI,Statistical_Indicators
